ID	adj.P.Val	P.Value	t	B	logFC	AveExpr
ILMN_1664795	0.998665593712695	0.994596466794448	-0.00687740422956382	-5.93216267235361	-0.00432062426599078	7.31101108567342
ILMN_1758272	0.868750077694737	0.495603537622098	0.69709703498392	-5.93219702427787	0.284288092029914	10.1780008773296
ILMN_1734312	0.881519472059036	0.541419094618936	-0.623809146054362	-5.93246220895612	-0.144126037874535	9.34543734264414
ILMN_1686553	0.936095677486877	0.728359571767833	0.35336744670816	-5.9325344534807	0.108094639765153	7.91802050551052
ILMN_1799319	0.985987274084659	0.9273802898171	-0.0925668572291359	-5.93261680083411	-0.0320146829848325	7.35475684880461
ILMN_1792587	0.89449296839411	0.589720937277268	0.550127505856038	-5.93277737995883	0.150290286627696	8.82541024545118
ILMN_1776850	0.814060007773936	0.372783765231377	0.916567731984693	-5.93290069827142	0.218917200548303	12.8287699274016
ILMN_1800935	0.876424786037462	0.522242902958162	-0.654040366863374	-5.93301815350335	-0.174333624909799	9.64327123398571
ILMN_1683175	0.87448375461027	0.514077669980035	0.667101306167245	-5.93306438919335	0.128298048330707	9.8539324707212
ILMN_1702828	0.924366858792128	0.68697191826412	-0.410268676519934	-5.93327513751901	-0.107341815532424	8.08088866608804
ILMN_1721977	0.891462991247371	0.578856743964957	-0.566417059099713	-5.93336683600214	-0.199849096118349	8.91698114512073
ILMN_1654268	0.928965233068954	0.707029653527352	-0.382530031301952	-5.93339043155643	-0.17163775161929	7.97134115232716
ILMN_1684647	0.929079392499944	0.707666219232067	0.381654864374766	-5.93339100173666	0.0991487863781373	8.02277210684239
ILMN_1685124	0.938805451595652	0.742093431815502	0.33475808863163	-5.93343041898193	0.0761314830733104	7.87212669052905
ILMN_1773496	0.978848851620442	0.900597979925017	-0.126874235188516	-5.93359692040641	-0.0347451222574726	7.41430890085002
ILMN_1753472	0.938694290460504	0.738915206437462	0.339053478238369	-5.93370597125296	0.0661489300273255	7.88614315332573
ILMN_1712684	0.966822115508006	0.845407930109125	0.198123498700848	-5.9338167154082	0.0591078449426368	7.53677372255884
ILMN_1752923	0.970442673369021	0.856394844350584	-0.183866688708455	-5.93418061140958	-0.0382593486950649	7.50983821037135
ILMN_1811624	0.972235040152104	0.861913647278246	0.176720495979263	-5.93423770349861	0.0339990427034467	7.5024747489558
ILMN_1716169	0.850789473387005	0.454152152049454	-0.766894624660466	-5.93428609552193	-0.19969465229136	11.0626068421676
ILMN_1795007	0.868750077694737	0.495890428936996	-0.696626313328313	-5.93438750315029	-0.136902232499363	10.1399916231706
ILMN_1795411	0.989975405566601	0.94910100766698	-0.0648298639491948	-5.93467869153718	-0.0163196167072996	7.35979074071431
ILMN_1795836	0.909260640787353	0.640989100722912	-0.475178889956363	-5.9354573488322	-0.0959925616975301	8.38079580600326
ILMN_1665300	0.992095733846621	0.960155182257595	-0.0507355867186704	-5.93555229991311	-0.012691119080273	7.37339537853155
ILMN_1753575	0.913464539236558	0.653124701755126	-0.457854989241545	-5.93576800559605	-0.0811376576453853	8.32007934140426
ILMN_1661689	0.993319736284638	0.967106889090097	-0.0418776959372379	-5.93588516617012	-0.00927687001358013	7.36650117840198
ILMN_1813236	0.863022882840869	0.481165986040804	-0.72099589420776	-5.93594065149993	-0.13977607417157	10.4700398415579
ILMN_1696485	0.946482042984633	0.771657621486448	0.295100226560758	-5.9359858602674	0.0882511234144214	7.77532353129128
ILMN_1809291	0.942897507445453	0.760364341479481	0.310187891449876	-5.93604463311843	0.122958312428376	7.80879187312421
ILMN_1689342	0.914093326764363	0.658950240570629	-0.449590081023461	-5.93606902900343	-0.0779561013748538	8.26740010583375
ILMN_1809695	0.941247998076585	0.752378626010402	0.32090164102161	-5.93622694554872	0.0659376608299871	7.85517389708528
ILMN_1728471	0.901326877773878	0.614818737660545	0.513061182934193	-5.93628164069085	0.101169512430056	8.63329039554884
ILMN_1699693	0.941953317564428	0.757071263160392	-0.31460130745953	-5.93634204528782	-0.0648273479982029	7.80146342838392
ILMN_1752579	0.870190443954016	0.500271697617003	-0.68945731380943	-5.93637195200654	-0.149811669758847	10.0857540343575
ILMN_1791890	0.932280120670219	0.716894095652519	-0.369002219707921	-5.93638725646833	-0.131498402470426	7.9949186468531
ILMN_1718537	0.886422517424566	0.564686331106729	0.587902473109497	-5.93639321899502	0.139807469954144	9.14995478303208
ILMN_1668437	0.904751523961968	0.624905499374354	-0.498372122098332	-5.93649741662791	-0.092584022355485	8.54975871632906
ILMN_1793632	0.958985235931896	0.815871781536555	0.236671588358962	-5.93654475636928	0.0692055020172537	7.63953279345205
ILMN_1716821	0.928933248962255	0.706238143319668	0.383618650109653	-5.93657671326417	0.0719368934316789	8.03682026830433
ILMN_1652512	0.916323025332504	0.663707937388148	-0.442863993320706	-5.9366524442562	-0.105728055138682	8.24051394127944
ILMN_1679045	0.851906501127802	0.456363092408451	-0.763076518533459	-5.93673847645151	-0.385846833904733	10.9483903821641
ILMN_1665871	0.965521074798562	0.840864099404241	0.204031965611587	-5.93709398577684	0.0428008006608405	7.57796576368451
ILMN_1801130	0.951781777438876	0.792326736671332	0.267666449614486	-5.93711913405361	0.0791687408632704	7.7174174209837
ILMN_1698189	0.922449183338364	0.681422365271657	-0.418001372894692	-5.9371217277794	-0.179555318154906	8.10957986481529
ILMN_1662852	0.988115641881595	0.938109442687814	0.0788578730689177	-5.93712569647433	0.0211756115682746	7.39975435185507
ILMN_1726574	0.963403046444474	0.831841438848885	-0.215786995001221	-5.93712622562036	-0.118142864078325	7.52457743240269
ILMN_1665887	0.873691616160927	0.511396977898722	0.671414945948301	-5.93717533075394	0.135976795853697	9.97126547996968
ILMN_1675055	0.909360374647125	0.642786024310746	0.472604424293475	-5.93742268286218	0.0876258232164915	8.44801146855645
ILMN_1793628	0.973881541347445	0.875971616102067	-0.15855929466932	-5.9374273959061	-0.0322681203877453	7.48123147222815
ILMN_1668425	0.871206708133996	0.501994126785569	-0.68664892826795	-5.93745752922628	-0.194931697089034	10.0612063550256
ILMN_1800220	0.957307550342354	0.809238733439961	-0.245377722907953	-5.93758668487681	-0.102028447584685	7.61314524454741
ILMN_1785336	0.992095733846621	0.959064923545976	-0.0521251630079771	-5.93772753532445	-0.0166711077083255	7.39747767874813
ILMN_1785292	0.938805451595652	0.740768622067971	-0.336547780381636	-5.93785894353512	-0.0670203739137838	7.86795394433525
ILMN_1709520	0.991814347089421	0.958278015499466	0.0531281735304658	-5.93792731675664	0.0185533764458432	7.41358957675315
ILMN_1785191	0.978816935040061	0.900312949383557	-0.127240128172059	-5.93809840750567	-0.0517385638345482	7.43072588266805
ILMN_1699574	0.868590122344394	0.495269294996593	-0.697645649961121	-5.93812784988805	-0.201306122806251	10.1755071732315
ILMN_1694399	0.872028676806537	0.503697241773259	0.683877516684906	-5.93815193303318	0.341246076781516	10.1813552764827
ILMN_1772946	0.876770756673829	0.522950922722521	-0.652913282562159	-5.938248262101	-0.190360003364349	9.71046130778516
ILMN_1689329	0.981074419275721	0.909429243209996	-0.115546225189396	-5.93844046392196	-0.0604341524900107	7.44238239453143
ILMN_1751403	0.894988582573487	0.595704836774981	-0.541220192418929	-5.93844530918865	-0.0897970560775363	8.84051416306922
ILMN_1668582	0.885914318065467	0.559912224964502	0.595204552426072	-5.93846970609234	0.124776385069332	9.23529707689214
ILMN_1754977	0.938805451595652	0.740176986590682	-0.33734739041187	-5.93848303539079	-0.0747892452310506	7.8778476477284
ILMN_1655137	0.955763044104067	0.804118170729539	0.252112105717654	-5.93852841592201	0.0762080036723534	7.6819327226586
ILMN_1725644	0.986492825710835	0.932517855508058	0.0860002888911254	-5.93860787077413	0.0171914956446271	7.43261570571829
ILMN_1653749	0.907305471949893	0.635378718828753	0.483238291555595	-5.93862095792279	0.166565657613669	8.51493076774001
ILMN_1742731	0.938951219293156	0.744882708961755	-0.330993725357468	-5.93882833992641	-0.0839059624716452	7.85340953320924
ILMN_1660894	0.89746331082072	0.605334550933007	-0.526978970107575	-5.93898585746116	-0.143803596044762	8.74974236207485
ILMN_1760201	0.876770756673829	0.522805727220848	-0.653144346778786	-5.93912395108928	-0.100104833262421	9.75289747562591
ILMN_1742330	0.949543761891906	0.780217091601991	0.283712155723859	-5.93917182738727	0.0936363142698911	7.77720487470172
ILMN_1737972	0.909360374647125	0.642834428871116	-0.47253512015061	-5.9393088811114	-0.12841391188619	8.40570526483399
ILMN_1701262	0.920447583192496	0.675317341899056	0.426538509816246	-5.93933874641977	0.0766317094786224	8.24442868645457
ILMN_1678548	0.938541951689227	0.738277505291443	0.339916127173572	-5.93948680767259	0.0716166316910094	7.92431270213874
ILMN_1693311	0.841509245404414	0.436536743768057	-0.797735759209053	-5.93981435642767	-0.13403486483675	11.6104109659237
ILMN_1663092	0.864961710938525	0.485482560695935	-0.713806660428007	-5.93994759961768	-0.262569607842096	10.389784927743
ILMN_1684964	0.943126785135959	0.761555416637042	-0.308593174365385	-5.94019675655084	-0.0755187965654986	7.81244844012671
ILMN_1713322	0.920021749222408	0.673883876629436	0.42854775397932	-5.94049594425863	0.212956046252849	8.26225929385491
ILMN_1799969	0.889947296425257	0.574057698385898	-0.573662517601832	-5.94064224734924	-0.169083600023409	9.06598883627085
ILMN_1756104	0.88201105883364	0.544617535596708	0.618824553336738	-5.94066662185198	0.148658990063124	9.47476759798476
ILMN_1760884	0.891926062230945	0.582019794935338	0.561658469984765	-5.94090248040601	0.0896056580967475	9.02251637834624
ILMN_1759480	0.858479255217538	0.472958956821882	0.734771602149018	-5.94098893813872	0.226330117966794	10.8141954549571
ILMN_1791182	0.80253758598951	0.352955186892805	0.956278394757218	-5.94103346775267	0.151684244112097	13.3273527358579
ILMN_1682938	0.995625384663569	0.976063176968557	0.0304705952727005	-5.94117444688623	0.00887812809763489	7.43528953587776
ILMN_1726659	0.951781777438876	0.790245847959225	0.270418402887999	-5.94118513346134	0.0647200206822243	7.75886752389299
ILMN_1750122	0.922691449575577	0.681854864252132	0.417397794812926	-5.94126373512192	0.114182877193013	8.24377782005207
ILMN_1754375	0.994355269744127	0.970577373567168	-0.0374569426239963	-5.94156132399203	-0.00811065602416505	7.41338120829151
ILMN_1699265	0.951781777438876	0.793626605192593	-0.265948475214217	-5.94179662937775	-0.0559250050221198	7.7236882932275
ILMN_1803464	0.941953317564428	0.75799218019992	0.313366437814617	-5.94180548434225	0.076904127945018	7.8790061577706
ILMN_1744709	0.913464539236558	0.653160952245214	-0.457803458441981	-5.94183802963585	-0.0830262289266539	8.38063875293448
ILMN_1698487	0.839321306432061	0.433626969982111	-0.802904878661244	-5.9420885857413	-0.264988458500474	11.6898458665389
ILMN_1780025	0.990443169642436	0.951561682218787	-0.0616913802880936	-5.94227899043103	-0.0126102052439823	7.45238473049027
ILMN_1686392	0.951781777438876	0.794125938925404	0.265288750364185	-5.94237987308282	0.07374172964425	7.7610537512827
ILMN_1716816	0.858479255217538	0.474362005876893	-0.732406442998423	-5.94238965642254	-0.106161974931677	10.6991367577968
ILMN_1658356	0.913967192414254	0.658038023800338	0.450882137643844	-5.94257672574965	0.161072227888315	8.45120542962483
ILMN_1808299	0.909802241659299	0.643693796344787	0.471305099739555	-5.94265245925266	0.132967679825208	8.48994000442427
ILMN_1727001	0.909360374647125	0.642026256159554	-0.473692548491436	-5.94279410506004	-0.108828291336373	8.46599822152165
ILMN_1740430	0.97845855475827	0.895090502082651	0.13394742354293	-5.94285138509332	0.0310238161829419	7.5176840689451
ILMN_1784871	0.989975405566601	0.948542808860142	-0.065541915459081	-5.94286290028953	-0.0266579592836287	7.4587089659307
ILMN_1804490	0.993319736284638	0.966812833055127	0.0422523074068016	-5.94292529120103	0.00977611319314509	7.45176300718833
ILMN_1742618	0.898403492407006	0.60711808085904	0.524353623900768	-5.94296106842594	0.139179244680205	8.79638271381219
ILMN_1664978	0.971083444814309	0.858879844964189	0.180647700640858	-5.94304608391857	0.0428537013997943	7.60131238309457
ILMN_1802973	0.894703872339804	0.594705354230127	0.54270483814779	-5.94321961559702	0.105730570623336	8.90077829660321
ILMN_1726884	0.887900258735829	0.567567983858128	0.583510677366941	-5.94323251871118	0.109467125170239	9.224364669121
ILMN_1790234	0.898536729232607	0.607578068605309	0.523677136758952	-5.94341016882545	0.173270621525704	8.86386432467627
ILMN_1690695	0.990689305148783	0.952672868905632	-0.0602743231826958	-5.94368439265321	-0.0139558392717332	7.45025322923209
ILMN_1765091	0.948624368619846	0.776252291586341	0.288982255939509	-5.94406840438985	0.0698671535071993	7.82702095106923
ILMN_1790249	0.961143516153044	0.82303519400942	-0.227290576061884	-5.94413765004125	-0.0877031755448803	7.65645912400043
ILMN_1759563	0.916323025332504	0.665322826095393	0.44058576485148	-5.9443097536612	0.0944453191383392	8.38329869605443
ILMN_1711543	0.986492825710835	0.932546480411358	0.085963713333202	-5.9444249341587	0.0211668315274132	7.49386847945003
ILMN_1706342	0.943578721907667	0.765135920392462	0.303804242628814	-5.94453830909221	0.066862507819538	7.86777747829704
ILMN_1793017	0.974689121848036	0.879974072005823	-0.15339900086459	-5.94456220046466	-0.0298738280360586	7.54847862762932
ILMN_1651262	0.85372645925326	0.460639095560836	0.755724367857155	-5.94458220120389	0.208027975063505	11.115204671348
ILMN_1652907	0.909260640787353	0.640114702699372	-0.476432839091918	-5.94461094011219	-0.201625261646296	8.49274678720582
ILMN_1716913	0.882912590289785	0.549084764503483	-0.611889180523069	-5.94476043057778	-0.204572980034463	9.41557290899756
ILMN_1712400	0.827246744214693	0.401432964293354	-0.861639831110554	-5.94494640313267	-0.14437715838873	12.3821059070564
ILMN_1682404	0.89566828165468	0.600136608146951	-0.534652076143059	-5.94503421130548	-0.133274259425164	8.87167444750706
ILMN_1671260	0.920558967021456	0.677167170231038	0.423948329954306	-5.9451424079273	0.142960242354174	8.30025531157251
ILMN_1740749	0.84703210518241	0.448150068475925	-0.777317993410294	-5.94515844446002	-0.215720189595405	11.4045875672767
ILMN_1803745	0.870152457236543	0.49894276567963	0.69162794845961	-5.9452801786977	0.16655128893764	10.3438420418415
ILMN_1775677	0.917384522040267	0.668589525179825	-0.435984529194947	-5.94530116110525	-0.11077463392277	8.32086180466408
ILMN_1730523	0.922427077374612	0.68133578733199	0.418122216773075	-5.9453485106816	0.185682721361694	8.26614950421869
ILMN_1815319	0.92421517450692	0.684813684014685	-0.41327285211154	-5.94557989783449	-0.102460262388279	8.20432142596
ILMN_1735199	0.911166098013084	0.646528667734084	0.46725279923421	-5.94559506722983	0.0756994166165263	8.5127255754381
ILMN_1773849	0.951781777438876	0.792904223346009	0.266903110181921	-5.94578513521931	0.0832077865073328	7.78366089227434
ILMN_1722834	0.953233083513745	0.79908726808387	0.258740364977283	-5.94586040810944	0.067183415834088	7.77724102622786
ILMN_1720889	0.909260640787353	0.641257625251904	-0.474793963679227	-5.94600069716029	-0.165262878454234	8.52104944759942
ILMN_1718193	0.914830564974567	0.660676128829017	0.447147695658359	-5.94605062887716	0.117345380175216	8.39596534731902
ILMN_1718672	0.883311288274377	0.55288519368876	0.606012974759093	-5.94618140136538	0.104080279821554	9.44549128575966
ILMN_1727166	0.974099595534373	0.876952956844603	0.157293661242659	-5.9462332819059	0.0624020451261549	7.56149287380895
ILMN_1657754	0.981074419275721	0.909608799150299	-0.115316074030186	-5.94624798296781	-0.0236974932007463	7.52265880384985
ILMN_1756887	0.904751523961968	0.627633981381552	-0.494418090418516	-5.9465316560366	-0.113884105625898	8.58889517865421
ILMN_1789999	0.949199165829931	0.779108111287411	0.285185392093888	-5.94660896293944	0.0749617099750619	7.84604322678753
ILMN_1670609	0.8719996501458	0.503503263072535	-0.684192896785959	-5.94662652860157	-0.166730332814348	10.2250054435803
ILMN_1723743	0.942897507445453	0.759949193459978	-0.310743923941236	-5.94684711969327	-0.05994113171172	7.89325341747663
ILMN_1726210	0.892055475849402	0.582503328100975	-0.560932196474746	-5.94687222195312	-0.276618507150234	9.01267413862589
ILMN_1765401	0.88626676966113	0.561416870528914	-0.592899628680587	-5.94700379001809	-0.240623553481722	9.2760861039643
ILMN_1762167	0.990689305148783	0.952693393838464	-0.0602481496789062	-5.94715411392929	-0.016658411007568	7.4719761104618
ILMN_1761155	0.87448375461027	0.516449083177029	0.663296008020863	-5.94717694207073	0.14757878268545	10.0467356308768
ILMN_1738326	0.943352825610915	0.764247375961263	-0.304991982399156	-5.94730969021796	-0.0683963718116996	7.86442154170017
ILMN_1665049	0.875263541467823	0.517585972088771	0.661475212253007	-5.947350033281	0.155957388504604	10.0291483567986
